,ID
1953,subject-7-label_slice_0161.nii.gz
1954,subject-7-label_slice_0162.nii.gz
1955,subject-7-label_slice_0163.nii.gz
1956,subject-7-label_slice_0164.nii.gz
1957,subject-7-label_slice_0165.nii.gz
1958,subject-7-label_slice_0166.nii.gz
1959,subject-7-label_slice_0167.nii.gz
1960,subject-7-label_slice_0168.nii.gz
1961,subject-7-label_slice_0169.nii.gz
1962,subject-7-label_slice_0170.nii.gz
1963,subject-7-label_slice_0171.nii.gz
1964,subject-7-label_slice_0172.nii.gz
1965,subject-7-label_slice_0173.nii.gz
1966,subject-7-label_slice_0174.nii.gz
1967,subject-7-label_slice_0175.nii.gz
1968,subject-7-label_slice_0176.nii.gz
1969,subject-7-label_slice_0177.nii.gz
1970,subject-7-label_slice_0178.nii.gz
1971,subject-7-label_slice_0179.nii.gz
1972,subject-7-label_slice_0180.nii.gz
1973,subject-7-label_slice_0181.nii.gz
1974,subject-7-label_slice_0182.nii.gz
1975,subject-7-label_slice_0183.nii.gz
1976,subject-7-label_slice_0184.nii.gz
1977,subject-7-label_slice_0185.nii.gz
1978,subject-7-label_slice_0186.nii.gz
1979,subject-7-label_slice_0187.nii.gz
1980,subject-7-label_slice_0188.nii.gz
1981,subject-7-label_slice_0189.nii.gz
1982,subject-7-label_slice_0190.nii.gz
1983,subject-7-label_slice_0191.nii.gz
1984,subject-7-label_slice_0192.nii.gz
1985,subject-7-label_slice_0193.nii.gz
1986,subject-7-label_slice_0194.nii.gz
1987,subject-7-label_slice_0195.nii.gz
1988,subject-7-label_slice_0196.nii.gz
1989,subject-7-label_slice_0197.nii.gz
1990,subject-7-label_slice_0198.nii.gz
1991,subject-7-label_slice_0199.nii.gz
1992,subject-7-label_slice_0200.nii.gz
1993,subject-7-label_slice_0201.nii.gz
1994,subject-7-label_slice_0202.nii.gz
1995,subject-7-label_slice_0203.nii.gz
1996,subject-7-label_slice_0204.nii.gz
1997,subject-7-label_slice_0205.nii.gz
1998,subject-7-label_slice_0206.nii.gz
1999,subject-7-label_slice_0207.nii.gz
2000,subject-7-label_slice_0208.nii.gz
2001,subject-7-label_slice_0209.nii.gz
2002,subject-7-label_slice_0210.nii.gz
2003,subject-7-label_slice_0211.nii.gz
2004,subject-7-label_slice_0212.nii.gz
2005,subject-7-label_slice_0213.nii.gz
2006,subject-7-label_slice_0214.nii.gz
2007,subject-7-label_slice_0215.nii.gz
2008,subject-7-label_slice_0216.nii.gz
2009,subject-7-label_slice_0217.nii.gz
2010,subject-7-label_slice_0218.nii.gz
2011,subject-7-label_slice_0219.nii.gz
2012,subject-7-label_slice_0220.nii.gz
2013,subject-7-label_slice_0221.nii.gz
2014,subject-7-label_slice_0222.nii.gz
2015,subject-7-label_slice_0223.nii.gz
2016,subject-7-label_slice_0224.nii.gz
2017,subject-7-label_slice_0225.nii.gz
2018,subject-7-label_slice_0226.nii.gz
2019,subject-7-label_slice_0227.nii.gz
2020,subject-7-label_slice_0228.nii.gz
2021,subject-7-label_slice_0229.nii.gz
2022,subject-7-label_slice_0230.nii.gz
2023,subject-7-label_slice_0231.nii.gz
2024,subject-7-label_slice_0232.nii.gz
2025,subject-7-label_slice_0233.nii.gz
2026,subject-7-label_slice_0234.nii.gz
2027,subject-7-label_slice_0235.nii.gz
2028,subject-7-label_slice_0236.nii.gz
2029,subject-7-label_slice_0237.nii.gz
2030,subject-7-label_slice_0238.nii.gz
2031,subject-7-label_slice_0239.nii.gz
2032,subject-7-label_slice_0240.nii.gz
2033,subject-7-label_slice_0241.nii.gz
2034,subject-7-label_slice_0242.nii.gz
2035,subject-7-label_slice_0243.nii.gz
2036,subject-7-label_slice_0244.nii.gz
2037,subject-7-label_slice_0245.nii.gz
2038,subject-7-label_slice_0246.nii.gz
2039,subject-7-label_slice_0247.nii.gz
2040,subject-7-label_slice_0248.nii.gz
2041,subject-7-label_slice_0249.nii.gz
2042,subject-7-label_slice_0250.nii.gz
2043,subject-7-label_slice_0251.nii.gz
2044,subject-7-label_slice_0252.nii.gz
2045,subject-7-label_slice_0253.nii.gz
2046,subject-7-label_slice_0254.nii.gz
2047,subject-7-label_slice_0255.nii.gz
2048,subject-8-label_slice_0000.nii.gz
2049,subject-8-label_slice_0001.nii.gz
2050,subject-8-label_slice_0002.nii.gz
2051,subject-8-label_slice_0003.nii.gz
2052,subject-8-label_slice_0004.nii.gz
2053,subject-8-label_slice_0005.nii.gz
2054,subject-8-label_slice_0006.nii.gz
2055,subject-8-label_slice_0007.nii.gz
2056,subject-8-label_slice_0008.nii.gz
2057,subject-8-label_slice_0009.nii.gz
2058,subject-8-label_slice_0010.nii.gz
2059,subject-8-label_slice_0011.nii.gz
2060,subject-8-label_slice_0012.nii.gz
2061,subject-8-label_slice_0013.nii.gz
2062,subject-8-label_slice_0014.nii.gz
2063,subject-8-label_slice_0015.nii.gz
2064,subject-8-label_slice_0016.nii.gz
2065,subject-8-label_slice_0017.nii.gz
2066,subject-8-label_slice_0018.nii.gz
2067,subject-8-label_slice_0019.nii.gz
2068,subject-8-label_slice_0020.nii.gz
2069,subject-8-label_slice_0021.nii.gz
2070,subject-8-label_slice_0022.nii.gz
2071,subject-8-label_slice_0023.nii.gz
2072,subject-8-label_slice_0024.nii.gz
2073,subject-8-label_slice_0025.nii.gz
2074,subject-8-label_slice_0026.nii.gz
2075,subject-8-label_slice_0027.nii.gz
2076,subject-8-label_slice_0028.nii.gz
2077,subject-8-label_slice_0029.nii.gz
2078,subject-8-label_slice_0030.nii.gz
2079,subject-8-label_slice_0031.nii.gz
2080,subject-8-label_slice_0032.nii.gz
2081,subject-8-label_slice_0033.nii.gz
2082,subject-8-label_slice_0034.nii.gz
2083,subject-8-label_slice_0035.nii.gz
2084,subject-8-label_slice_0036.nii.gz
2085,subject-8-label_slice_0037.nii.gz
2086,subject-8-label_slice_0038.nii.gz
2087,subject-8-label_slice_0039.nii.gz
2088,subject-8-label_slice_0040.nii.gz
2089,subject-8-label_slice_0041.nii.gz
2090,subject-8-label_slice_0042.nii.gz
2091,subject-8-label_slice_0043.nii.gz
2092,subject-8-label_slice_0044.nii.gz
2093,subject-8-label_slice_0045.nii.gz
2094,subject-8-label_slice_0046.nii.gz
2095,subject-8-label_slice_0047.nii.gz
2096,subject-8-label_slice_0048.nii.gz
2097,subject-8-label_slice_0049.nii.gz
2098,subject-8-label_slice_0050.nii.gz
2099,subject-8-label_slice_0051.nii.gz
2100,subject-8-label_slice_0052.nii.gz
2101,subject-8-label_slice_0053.nii.gz
2102,subject-8-label_slice_0054.nii.gz
2103,subject-8-label_slice_0055.nii.gz
2104,subject-8-label_slice_0056.nii.gz
2105,subject-8-label_slice_0057.nii.gz
2106,subject-8-label_slice_0058.nii.gz
2107,subject-8-label_slice_0059.nii.gz
2108,subject-8-label_slice_0060.nii.gz
2109,subject-8-label_slice_0061.nii.gz
2110,subject-8-label_slice_0062.nii.gz
2111,subject-8-label_slice_0063.nii.gz
2112,subject-8-label_slice_0064.nii.gz
2113,subject-8-label_slice_0065.nii.gz
2114,subject-8-label_slice_0066.nii.gz
2115,subject-8-label_slice_0067.nii.gz
2116,subject-8-label_slice_0068.nii.gz
2117,subject-8-label_slice_0069.nii.gz
2118,subject-8-label_slice_0070.nii.gz
2119,subject-8-label_slice_0071.nii.gz
2120,subject-8-label_slice_0072.nii.gz
2121,subject-8-label_slice_0073.nii.gz
2122,subject-8-label_slice_0074.nii.gz
2123,subject-8-label_slice_0075.nii.gz
2124,subject-8-label_slice_0076.nii.gz
2125,subject-8-label_slice_0077.nii.gz
2126,subject-8-label_slice_0078.nii.gz
2127,subject-8-label_slice_0079.nii.gz
2128,subject-8-label_slice_0080.nii.gz
2129,subject-8-label_slice_0081.nii.gz
2130,subject-8-label_slice_0082.nii.gz
2131,subject-8-label_slice_0083.nii.gz
2132,subject-8-label_slice_0084.nii.gz
2133,subject-8-label_slice_0085.nii.gz
2134,subject-8-label_slice_0086.nii.gz
2135,subject-8-label_slice_0087.nii.gz
2136,subject-8-label_slice_0088.nii.gz
2137,subject-8-label_slice_0089.nii.gz
2138,subject-8-label_slice_0090.nii.gz
2139,subject-8-label_slice_0091.nii.gz
2140,subject-8-label_slice_0092.nii.gz
2141,subject-8-label_slice_0093.nii.gz
2142,subject-8-label_slice_0094.nii.gz
2143,subject-8-label_slice_0095.nii.gz
2144,subject-8-label_slice_0096.nii.gz
2145,subject-8-label_slice_0097.nii.gz
2146,subject-8-label_slice_0098.nii.gz
2147,subject-8-label_slice_0099.nii.gz
2148,subject-8-label_slice_0100.nii.gz
2149,subject-8-label_slice_0101.nii.gz
2150,subject-8-label_slice_0102.nii.gz
2151,subject-8-label_slice_0103.nii.gz
2152,subject-8-label_slice_0104.nii.gz
2153,subject-8-label_slice_0105.nii.gz
2154,subject-8-label_slice_0106.nii.gz
2155,subject-8-label_slice_0107.nii.gz
2156,subject-8-label_slice_0108.nii.gz
2157,subject-8-label_slice_0109.nii.gz
2158,subject-8-label_slice_0110.nii.gz
2159,subject-8-label_slice_0111.nii.gz
2160,subject-8-label_slice_0112.nii.gz
2161,subject-8-label_slice_0113.nii.gz
2162,subject-8-label_slice_0114.nii.gz
2163,subject-8-label_slice_0115.nii.gz
2164,subject-8-label_slice_0116.nii.gz
2165,subject-8-label_slice_0117.nii.gz
2166,subject-8-label_slice_0118.nii.gz
2167,subject-8-label_slice_0119.nii.gz
2168,subject-8-label_slice_0120.nii.gz
2169,subject-8-label_slice_0121.nii.gz
2170,subject-8-label_slice_0122.nii.gz
2171,subject-8-label_slice_0123.nii.gz
2172,subject-8-label_slice_0124.nii.gz
2173,subject-8-label_slice_0125.nii.gz
2174,subject-8-label_slice_0126.nii.gz
2175,subject-8-label_slice_0127.nii.gz
2176,subject-8-label_slice_0128.nii.gz
2177,subject-8-label_slice_0129.nii.gz
2178,subject-8-label_slice_0130.nii.gz
2179,subject-8-label_slice_0131.nii.gz
2180,subject-8-label_slice_0132.nii.gz
2181,subject-8-label_slice_0133.nii.gz
2182,subject-8-label_slice_0134.nii.gz
2183,subject-8-label_slice_0135.nii.gz
2184,subject-8-label_slice_0136.nii.gz
2185,subject-8-label_slice_0137.nii.gz
2186,subject-8-label_slice_0138.nii.gz
2187,subject-8-label_slice_0139.nii.gz
2188,subject-8-label_slice_0140.nii.gz
2189,subject-8-label_slice_0141.nii.gz
2190,subject-8-label_slice_0142.nii.gz
2191,subject-8-label_slice_0143.nii.gz
2192,subject-8-label_slice_0144.nii.gz
2193,subject-8-label_slice_0145.nii.gz
2194,subject-8-label_slice_0146.nii.gz
2195,subject-8-label_slice_0147.nii.gz
2196,subject-8-label_slice_0148.nii.gz
2197,subject-8-label_slice_0149.nii.gz
2198,subject-8-label_slice_0150.nii.gz
2199,subject-8-label_slice_0151.nii.gz
2200,subject-8-label_slice_0152.nii.gz
2201,subject-8-label_slice_0153.nii.gz
2202,subject-8-label_slice_0154.nii.gz
2203,subject-8-label_slice_0155.nii.gz
2204,subject-8-label_slice_0156.nii.gz
2205,subject-8-label_slice_0157.nii.gz
2206,subject-8-label_slice_0158.nii.gz
2207,subject-8-label_slice_0159.nii.gz
2208,subject-8-label_slice_0160.nii.gz
2209,subject-8-label_slice_0161.nii.gz
2210,subject-8-label_slice_0162.nii.gz
2211,subject-8-label_slice_0163.nii.gz
2212,subject-8-label_slice_0164.nii.gz
2213,subject-8-label_slice_0165.nii.gz
2214,subject-8-label_slice_0166.nii.gz
2215,subject-8-label_slice_0167.nii.gz
2216,subject-8-label_slice_0168.nii.gz
2217,subject-8-label_slice_0169.nii.gz
2218,subject-8-label_slice_0170.nii.gz
2219,subject-8-label_slice_0171.nii.gz
2220,subject-8-label_slice_0172.nii.gz
2221,subject-8-label_slice_0173.nii.gz
2222,subject-8-label_slice_0174.nii.gz
2223,subject-8-label_slice_0175.nii.gz
2224,subject-8-label_slice_0176.nii.gz
2225,subject-8-label_slice_0177.nii.gz
2226,subject-8-label_slice_0178.nii.gz
2227,subject-8-label_slice_0179.nii.gz
2228,subject-8-label_slice_0180.nii.gz
2229,subject-8-label_slice_0181.nii.gz
2230,subject-8-label_slice_0182.nii.gz
2231,subject-8-label_slice_0183.nii.gz
2232,subject-8-label_slice_0184.nii.gz
2233,subject-8-label_slice_0185.nii.gz
2234,subject-8-label_slice_0186.nii.gz
2235,subject-8-label_slice_0187.nii.gz
2236,subject-8-label_slice_0188.nii.gz
2237,subject-8-label_slice_0189.nii.gz
2238,subject-8-label_slice_0190.nii.gz
2239,subject-8-label_slice_0191.nii.gz
2240,subject-8-label_slice_0192.nii.gz
2241,subject-8-label_slice_0193.nii.gz
2242,subject-8-label_slice_0194.nii.gz
2243,subject-8-label_slice_0195.nii.gz
2244,subject-8-label_slice_0196.nii.gz
2245,subject-8-label_slice_0197.nii.gz
2246,subject-8-label_slice_0198.nii.gz
2247,subject-8-label_slice_0199.nii.gz
2248,subject-8-label_slice_0200.nii.gz
2249,subject-8-label_slice_0201.nii.gz
2250,subject-8-label_slice_0202.nii.gz
2251,subject-8-label_slice_0203.nii.gz
2252,subject-8-label_slice_0204.nii.gz
2253,subject-8-label_slice_0205.nii.gz
2254,subject-8-label_slice_0206.nii.gz
2255,subject-8-label_slice_0207.nii.gz
2256,subject-8-label_slice_0208.nii.gz
2257,subject-8-label_slice_0209.nii.gz
2258,subject-8-label_slice_0210.nii.gz
2259,subject-8-label_slice_0211.nii.gz
2260,subject-8-label_slice_0212.nii.gz
2261,subject-8-label_slice_0213.nii.gz
2262,subject-8-label_slice_0214.nii.gz
2263,subject-8-label_slice_0215.nii.gz
2264,subject-8-label_slice_0216.nii.gz
2265,subject-8-label_slice_0217.nii.gz
2266,subject-8-label_slice_0218.nii.gz
2267,subject-8-label_slice_0219.nii.gz
2268,subject-8-label_slice_0220.nii.gz
2269,subject-8-label_slice_0221.nii.gz
2270,subject-8-label_slice_0222.nii.gz
2271,subject-8-label_slice_0223.nii.gz
2272,subject-8-label_slice_0224.nii.gz
2273,subject-8-label_slice_0225.nii.gz
2274,subject-8-label_slice_0226.nii.gz
2275,subject-8-label_slice_0227.nii.gz
2276,subject-8-label_slice_0228.nii.gz
2277,subject-8-label_slice_0229.nii.gz
2278,subject-8-label_slice_0230.nii.gz
2279,subject-8-label_slice_0231.nii.gz
2280,subject-8-label_slice_0232.nii.gz
2281,subject-8-label_slice_0233.nii.gz
2282,subject-8-label_slice_0234.nii.gz
2283,subject-8-label_slice_0235.nii.gz
2284,subject-8-label_slice_0236.nii.gz
2285,subject-8-label_slice_0237.nii.gz
2286,subject-8-label_slice_0238.nii.gz
2287,subject-8-label_slice_0239.nii.gz
2288,subject-8-label_slice_0240.nii.gz
2289,subject-8-label_slice_0241.nii.gz
2290,subject-8-label_slice_0242.nii.gz
2291,subject-8-label_slice_0243.nii.gz
2292,subject-8-label_slice_0244.nii.gz
2293,subject-8-label_slice_0245.nii.gz
2294,subject-8-label_slice_0246.nii.gz
2295,subject-8-label_slice_0247.nii.gz
2296,subject-8-label_slice_0248.nii.gz
2297,subject-8-label_slice_0249.nii.gz
2298,subject-8-label_slice_0250.nii.gz
2299,subject-8-label_slice_0251.nii.gz
2300,subject-8-label_slice_0252.nii.gz
2301,subject-8-label_slice_0253.nii.gz
2302,subject-8-label_slice_0254.nii.gz
2303,subject-8-label_slice_0255.nii.gz
2304,subject-9-label_slice_0000.nii.gz
2305,subject-9-label_slice_0001.nii.gz
2306,subject-9-label_slice_0002.nii.gz
2307,subject-9-label_slice_0003.nii.gz
2308,subject-9-label_slice_0004.nii.gz
2309,subject-9-label_slice_0005.nii.gz
2310,subject-9-label_slice_0006.nii.gz
2311,subject-9-label_slice_0007.nii.gz
2312,subject-9-label_slice_0008.nii.gz
2313,subject-9-label_slice_0009.nii.gz
2314,subject-9-label_slice_0010.nii.gz
2315,subject-9-label_slice_0011.nii.gz
2316,subject-9-label_slice_0012.nii.gz
2317,subject-9-label_slice_0013.nii.gz
2318,subject-9-label_slice_0014.nii.gz
2319,subject-9-label_slice_0015.nii.gz
2320,subject-9-label_slice_0016.nii.gz
2321,subject-9-label_slice_0017.nii.gz
2322,subject-9-label_slice_0018.nii.gz
2323,subject-9-label_slice_0019.nii.gz
2324,subject-9-label_slice_0020.nii.gz
2325,subject-9-label_slice_0021.nii.gz
2326,subject-9-label_slice_0022.nii.gz
2327,subject-9-label_slice_0023.nii.gz
2328,subject-9-label_slice_0024.nii.gz
2329,subject-9-label_slice_0025.nii.gz
2330,subject-9-label_slice_0026.nii.gz
2331,subject-9-label_slice_0027.nii.gz
2332,subject-9-label_slice_0028.nii.gz
2333,subject-9-label_slice_0029.nii.gz
2334,subject-9-label_slice_0030.nii.gz
2335,subject-9-label_slice_0031.nii.gz
2336,subject-9-label_slice_0032.nii.gz
2337,subject-9-label_slice_0033.nii.gz
2338,subject-9-label_slice_0034.nii.gz
2339,subject-9-label_slice_0035.nii.gz
2340,subject-9-label_slice_0036.nii.gz
2341,subject-9-label_slice_0037.nii.gz
2342,subject-9-label_slice_0038.nii.gz
2343,subject-9-label_slice_0039.nii.gz
2344,subject-9-label_slice_0040.nii.gz
2345,subject-9-label_slice_0041.nii.gz
2346,subject-9-label_slice_0042.nii.gz
2347,subject-9-label_slice_0043.nii.gz
2348,subject-9-label_slice_0044.nii.gz
2349,subject-9-label_slice_0045.nii.gz
2350,subject-9-label_slice_0046.nii.gz
2351,subject-9-label_slice_0047.nii.gz
2352,subject-9-label_slice_0048.nii.gz
2353,subject-9-label_slice_0049.nii.gz
2354,subject-9-label_slice_0050.nii.gz
2355,subject-9-label_slice_0051.nii.gz
2356,subject-9-label_slice_0052.nii.gz
2357,subject-9-label_slice_0053.nii.gz
2358,subject-9-label_slice_0054.nii.gz
2359,subject-9-label_slice_0055.nii.gz
2360,subject-9-label_slice_0056.nii.gz
2361,subject-9-label_slice_0057.nii.gz
2362,subject-9-label_slice_0058.nii.gz
2363,subject-9-label_slice_0059.nii.gz
2364,subject-9-label_slice_0060.nii.gz
2365,subject-9-label_slice_0061.nii.gz
2366,subject-9-label_slice_0062.nii.gz
2367,subject-9-label_slice_0063.nii.gz
2368,subject-9-label_slice_0064.nii.gz
2369,subject-9-label_slice_0065.nii.gz
2370,subject-9-label_slice_0066.nii.gz
2371,subject-9-label_slice_0067.nii.gz
2372,subject-9-label_slice_0068.nii.gz
2373,subject-9-label_slice_0069.nii.gz
2374,subject-9-label_slice_0070.nii.gz
2375,subject-9-label_slice_0071.nii.gz
2376,subject-9-label_slice_0072.nii.gz
2377,subject-9-label_slice_0073.nii.gz
2378,subject-9-label_slice_0074.nii.gz
2379,subject-9-label_slice_0075.nii.gz
2380,subject-9-label_slice_0076.nii.gz
2381,subject-9-label_slice_0077.nii.gz
2382,subject-9-label_slice_0078.nii.gz
2383,subject-9-label_slice_0079.nii.gz
2384,subject-9-label_slice_0080.nii.gz
2385,subject-9-label_slice_0081.nii.gz
2386,subject-9-label_slice_0082.nii.gz
2387,subject-9-label_slice_0083.nii.gz
2388,subject-9-label_slice_0084.nii.gz
2389,subject-9-label_slice_0085.nii.gz
2390,subject-9-label_slice_0086.nii.gz
2391,subject-9-label_slice_0087.nii.gz
2392,subject-9-label_slice_0088.nii.gz
2393,subject-9-label_slice_0089.nii.gz
2394,subject-9-label_slice_0090.nii.gz
2395,subject-9-label_slice_0091.nii.gz
2396,subject-9-label_slice_0092.nii.gz
2397,subject-9-label_slice_0093.nii.gz
2398,subject-9-label_slice_0094.nii.gz
2399,subject-9-label_slice_0095.nii.gz
2400,subject-9-label_slice_0096.nii.gz
2401,subject-9-label_slice_0097.nii.gz
2402,subject-9-label_slice_0098.nii.gz
2403,subject-9-label_slice_0099.nii.gz
2404,subject-9-label_slice_0100.nii.gz
2405,subject-9-label_slice_0101.nii.gz
2406,subject-9-label_slice_0102.nii.gz
2407,subject-9-label_slice_0103.nii.gz
2408,subject-9-label_slice_0104.nii.gz
2409,subject-9-label_slice_0105.nii.gz
2410,subject-9-label_slice_0106.nii.gz
2411,subject-9-label_slice_0107.nii.gz
2412,subject-9-label_slice_0108.nii.gz
2413,subject-9-label_slice_0109.nii.gz
2414,subject-9-label_slice_0110.nii.gz
2415,subject-9-label_slice_0111.nii.gz
2416,subject-9-label_slice_0112.nii.gz
2417,subject-9-label_slice_0113.nii.gz
2418,subject-9-label_slice_0114.nii.gz
2419,subject-9-label_slice_0115.nii.gz
2420,subject-9-label_slice_0116.nii.gz
2421,subject-9-label_slice_0117.nii.gz
2422,subject-9-label_slice_0118.nii.gz
2423,subject-9-label_slice_0119.nii.gz
2424,subject-9-label_slice_0120.nii.gz
2425,subject-9-label_slice_0121.nii.gz
2426,subject-9-label_slice_0122.nii.gz
2427,subject-9-label_slice_0123.nii.gz
2428,subject-9-label_slice_0124.nii.gz
2429,subject-9-label_slice_0125.nii.gz
2430,subject-9-label_slice_0126.nii.gz
2431,subject-9-label_slice_0127.nii.gz
2432,subject-9-label_slice_0128.nii.gz
2433,subject-9-label_slice_0129.nii.gz
2434,subject-9-label_slice_0130.nii.gz
2435,subject-9-label_slice_0131.nii.gz
2436,subject-9-label_slice_0132.nii.gz
2437,subject-9-label_slice_0133.nii.gz
2438,subject-9-label_slice_0134.nii.gz
2439,subject-9-label_slice_0135.nii.gz
2440,subject-9-label_slice_0136.nii.gz
2441,subject-9-label_slice_0137.nii.gz
2442,subject-9-label_slice_0138.nii.gz
2443,subject-9-label_slice_0139.nii.gz
2444,subject-9-label_slice_0140.nii.gz
2445,subject-9-label_slice_0141.nii.gz
2446,subject-9-label_slice_0142.nii.gz
2447,subject-9-label_slice_0143.nii.gz
2448,subject-9-label_slice_0144.nii.gz
2449,subject-9-label_slice_0145.nii.gz
2450,subject-9-label_slice_0146.nii.gz
2451,subject-9-label_slice_0147.nii.gz
2452,subject-9-label_slice_0148.nii.gz
2453,subject-9-label_slice_0149.nii.gz
2454,subject-9-label_slice_0150.nii.gz
2455,subject-9-label_slice_0151.nii.gz
2456,subject-9-label_slice_0152.nii.gz
2457,subject-9-label_slice_0153.nii.gz
2458,subject-9-label_slice_0154.nii.gz
2459,subject-9-label_slice_0155.nii.gz
2460,subject-9-label_slice_0156.nii.gz
2461,subject-9-label_slice_0157.nii.gz
2462,subject-9-label_slice_0158.nii.gz
2463,subject-9-label_slice_0159.nii.gz
2464,subject-9-label_slice_0160.nii.gz
2465,subject-9-label_slice_0161.nii.gz
2466,subject-9-label_slice_0162.nii.gz
2467,subject-9-label_slice_0163.nii.gz
2468,subject-9-label_slice_0164.nii.gz
2469,subject-9-label_slice_0165.nii.gz
2470,subject-9-label_slice_0166.nii.gz
2471,subject-9-label_slice_0167.nii.gz
2472,subject-9-label_slice_0168.nii.gz
2473,subject-9-label_slice_0169.nii.gz
2474,subject-9-label_slice_0170.nii.gz
2475,subject-9-label_slice_0171.nii.gz
2476,subject-9-label_slice_0172.nii.gz
2477,subject-9-label_slice_0173.nii.gz
2478,subject-9-label_slice_0174.nii.gz
2479,subject-9-label_slice_0175.nii.gz
2480,subject-9-label_slice_0176.nii.gz
2481,subject-9-label_slice_0177.nii.gz
2482,subject-9-label_slice_0178.nii.gz
2483,subject-9-label_slice_0179.nii.gz
2484,subject-9-label_slice_0180.nii.gz
2485,subject-9-label_slice_0181.nii.gz
2486,subject-9-label_slice_0182.nii.gz
2487,subject-9-label_slice_0183.nii.gz
2488,subject-9-label_slice_0184.nii.gz
2489,subject-9-label_slice_0185.nii.gz
2490,subject-9-label_slice_0186.nii.gz
2491,subject-9-label_slice_0187.nii.gz
2492,subject-9-label_slice_0188.nii.gz
2493,subject-9-label_slice_0189.nii.gz
2494,subject-9-label_slice_0190.nii.gz
2495,subject-9-label_slice_0191.nii.gz
2496,subject-9-label_slice_0192.nii.gz
2497,subject-9-label_slice_0193.nii.gz
2498,subject-9-label_slice_0194.nii.gz
2499,subject-9-label_slice_0195.nii.gz
2500,subject-9-label_slice_0196.nii.gz
2501,subject-9-label_slice_0197.nii.gz
2502,subject-9-label_slice_0198.nii.gz
2503,subject-9-label_slice_0199.nii.gz
2504,subject-9-label_slice_0200.nii.gz
2505,subject-9-label_slice_0201.nii.gz
2506,subject-9-label_slice_0202.nii.gz
2507,subject-9-label_slice_0203.nii.gz
2508,subject-9-label_slice_0204.nii.gz
2509,subject-9-label_slice_0205.nii.gz
2510,subject-9-label_slice_0206.nii.gz
2511,subject-9-label_slice_0207.nii.gz
2512,subject-9-label_slice_0208.nii.gz
2513,subject-9-label_slice_0209.nii.gz
2514,subject-9-label_slice_0210.nii.gz
2515,subject-9-label_slice_0211.nii.gz
2516,subject-9-label_slice_0212.nii.gz
2517,subject-9-label_slice_0213.nii.gz
2518,subject-9-label_slice_0214.nii.gz
2519,subject-9-label_slice_0215.nii.gz
2520,subject-9-label_slice_0216.nii.gz
2521,subject-9-label_slice_0217.nii.gz
2522,subject-9-label_slice_0218.nii.gz
2523,subject-9-label_slice_0219.nii.gz
2524,subject-9-label_slice_0220.nii.gz
2525,subject-9-label_slice_0221.nii.gz
2526,subject-9-label_slice_0222.nii.gz
2527,subject-9-label_slice_0223.nii.gz
2528,subject-9-label_slice_0224.nii.gz
2529,subject-9-label_slice_0225.nii.gz
2530,subject-9-label_slice_0226.nii.gz
2531,subject-9-label_slice_0227.nii.gz
2532,subject-9-label_slice_0228.nii.gz
2533,subject-9-label_slice_0229.nii.gz
2534,subject-9-label_slice_0230.nii.gz
2535,subject-9-label_slice_0231.nii.gz
2536,subject-9-label_slice_0232.nii.gz
2537,subject-9-label_slice_0233.nii.gz
2538,subject-9-label_slice_0234.nii.gz
2539,subject-9-label_slice_0235.nii.gz
2540,subject-9-label_slice_0236.nii.gz
2541,subject-9-label_slice_0237.nii.gz
2542,subject-9-label_slice_0238.nii.gz
2543,subject-9-label_slice_0239.nii.gz
2544,subject-9-label_slice_0240.nii.gz
2545,subject-9-label_slice_0241.nii.gz
2546,subject-9-label_slice_0242.nii.gz
2547,subject-9-label_slice_0243.nii.gz
2548,subject-9-label_slice_0244.nii.gz
2549,subject-9-label_slice_0245.nii.gz
2550,subject-9-label_slice_0246.nii.gz
2551,subject-9-label_slice_0247.nii.gz
2552,subject-9-label_slice_0248.nii.gz
2553,subject-9-label_slice_0249.nii.gz
2554,subject-9-label_slice_0250.nii.gz
2555,subject-9-label_slice_0251.nii.gz
2556,subject-9-label_slice_0252.nii.gz
2557,subject-9-label_slice_0253.nii.gz
2558,subject-9-label_slice_0254.nii.gz
2559,subject-9-label_slice_0255.nii.gz
